,NAME
0,"APPLE iPhone 14 Plus (Midnight, 128 GB)"
1,"APPLE iPhone 14 (Starlight, 128 GB)"
2,"APPLE iPhone 14 Plus (Starlight, 128 GB)"
3,"APPLE iPhone 14 (Midnight, 128 GB)"
4,"APPLE iPhone 14 Plus (Blue, 128 GB)"
5,"APPLE iPhone 14 (Purple, 128 GB)"
6,"APPLE iPhone 14 ((PRODUCT)RED, 128 GB)"
7,"APPLE iPhone 14 Plus (Purple, 128 GB)"
8,"APPLE iPhone 14 Plus ((PRODUCT)RED, 128 GB)"
9,"APPLE iPhone 14 (Blue, 128 GB)"
10,"APPLE iPhone 14 Plus ((PRODUCT)RED, 256 GB)"
11,"APPLE iPhone 14 Plus (Purple, 256 GB)"
12,"APPLE iPhone 14 (Starlight, 256 GB)"
13,"APPLE iPhone 14 Plus (Midnight, 256 GB)"
14,"APPLE iPhone 14 Plus (Starlight, 256 GB)"
15,"APPLE iPhone 14 Plus (Midnight, 512 GB)"
16,"APPLE iPhone 14 ((PRODUCT)RED, 256 GB)"
17,"APPLE iPhone 14 (Midnight, 256 GB)"
18,"APPLE iPhone 14 Plus (Blue, 512 GB)"
19,"APPLE iPhone 14 (Purple, 256 GB)"
20,"APPLE iPhone 14 Plus (Starlight, 512 GB)"
21,"APPLE iPhone 14 Plus (Blue, 256 GB)"
22,"APPLE iPhone 14 (Blue, 256 GB)"
23,"APPLE iPhone 14 (Midnight, 512 GB)"
